season,n_train,n_test,train_r2,train_rmse,train_mae,test_r2,test_rmse,test_mae,top_features
Verano,3004,751,0.9996931107244793,0.3466346822136404,0.21418485946248914,0.9976144694141883,0.9752710611436506,0.5381146918600314,"                  feature  importance
25  pm25_rolling_mean_14d    0.386889
16            pm25_lag_1d    0.249136
21   pm25_rolling_mean_3d    0.206176
27           pm25_diff_1d    0.042774
8             day_of_week    0.015075"
Otoño,3264,816,0.9996335075449054,0.5376266215519558,0.3767617606357032,0.9853708433098546,3.6470450286207567,1.5877189069401985,"                  feature  importance
21   pm25_rolling_mean_3d    0.438035
16            pm25_lag_1d    0.326115
27           pm25_diff_1d    0.074406
25  pm25_rolling_mean_14d    0.069957
18            pm25_lag_3d    0.008107"
Invierno,3460,865,0.9994293976704158,0.7932783633317518,0.6159884142048786,0.9935172312065427,2.9309506406236716,1.6141141847378946,"                  feature  importance
25  pm25_rolling_mean_14d    0.295382
16            pm25_lag_1d    0.272393
27           pm25_diff_1d    0.165743
21   pm25_rolling_mean_3d    0.089627
18            pm25_lag_3d    0.024356"
Primavera,3257,815,0.9996015131229304,0.3724085009696311,0.2692467988470708,0.9933919043483737,1.6514434356371697,0.825377594181365,"                  feature  importance
25  pm25_rolling_mean_14d    0.699180
23   pm25_rolling_mean_7d    0.130120
21   pm25_rolling_mean_3d    0.052072
27           pm25_diff_1d    0.033199
16            pm25_lag_1d    0.029982"
